[2024-04-28 17:08:03.56563][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.111578,ay_filtered=0.487724,az_filtered=0.822189,ax_rotated=-0.004347,ay_rotated=-0.295302,az_rotated=1.436054,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.854222,gp_filtered=-1.373921,gy=-2.843403,gr_rotated=-3.985207,gp_rotated=-1.482051,gy_rotated=-0.202080,roll_angle=-31.050748,pitch_angle=53.331018,comp_vector=2.052244,button_state=1
[2024-04-28 17:08:03.69702][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.123720,ay_filtered=0.493052,az_filtered=0.831170,ax_rotated=-0.004598,ay_rotated=-0.298965,az_rotated=1.451650,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.885399,gp_filtered=-1.388929,gy=-2.874463,gr_rotated=-4.028825,gp_rotated=-1.497876,gy_rotated=-0.205239,roll_angle=-31.068016,pitch_angle=53.322706,comp_vector=2.074598,button_state=1
[2024-04-28 17:08:03.82817][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.134648,ay_filtered=0.497846,az_filtered=0.839253,ax_rotated=-0.004841,ay_rotated=-0.302302,az_rotated=1.465678,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.913459,gp_filtered=-1.402436,gy=-2.902417,gr_rotated=-4.068090,gp_rotated=-1.512086,gy_rotated=-0.208169,roll_angle=-31.084794,pitch_angle=53.314630,comp_vector=2.094711,button_state=1
[2024-04-28 17:08:03.95938][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.144483,ay_filtered=0.502162,az_filtered=0.846528,ax_rotated=-0.005077,ay_rotated=-0.305339,az_rotated=1.478296,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.938713,gp_filtered=-1.414592,gy=-2.927575,gr_rotated=-4.103435,gp_rotated=-1.524846,gy_rotated=-0.210882,roll_angle=-31.100980,pitch_angle=53.306839,comp_vector=2.112806,button_state=1
[2024-04-28 17:08:03.109083][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.153335,ay_filtered=0.506046,az_filtered=0.853075,ax_rotated=-0.005305,ay_rotated=-0.308109,az_rotated=1.489645,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.961442,gp_filtered=-1.425533,gy=-2.950217,gr_rotated=-4.135252,gp_rotated=-1.536299,gy_rotated=-0.213401,roll_angle=-31.116681,pitch_angle=53.299281,comp_vector=2.129087,button_state=1
[2024-04-28 17:08:03.122197][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.161301,ay_filtered=0.509541,az_filtered=0.858967,ax_rotated=-0.005526,ay_rotated=-0.310634,az_rotated=1.499851,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.981898,gp_filtered=-1.435380,gy=-2.970596,gr_rotated=-4.163895,gp_rotated=-1.546579,gy_rotated=-0.215740,roll_angle=-31.131866,pitch_angle=53.291971,comp_vector=2.143735,button_state=1
[2024-04-28 17:08:03.135355][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.168471,ay_filtered=0.512687,az_filtered=0.864271,ax_rotated=-0.005739,ay_rotated=-0.312936,az_rotated=1.509031,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.000308,gp_filtered=-1.444242,gy=-2.988936,gr_rotated=-4.189679,gp_rotated=-1.555806,gy_rotated=-0.217909,roll_angle=-31.146485,pitch_angle=53.284934,comp_vector=2.156914,button_state=1
[2024-04-28 17:08:03.148529][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.174924,ay_filtered=0.515518,az_filtered=0.869044,ax_rotated=-0.005946,ay_rotated=-0.315044,az_rotated=1.517285,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.016877,gp_filtered=-1.452218,gy=-3.005443,gr_rotated=-4.212891,gp_rotated=-1.564081,gy_rotated=-0.219938,roll_angle=-31.160808,pitch_angle=53.278040,comp_vector=2.168770,button_state=1
[2024-04-28 17:08:03.162027][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.180732,ay_filtered=0.518066,az_filtered=0.873339,ax_rotated=-0.006144,ay_rotated=-0.316964,az_rotated=1.524709,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.031790,gp_filtered=-1.459396,gy=-3.020298,gr_rotated=-4.233786,gp_rotated=-1.571508,gy_rotated=-0.221814,roll_angle=-31.174450,pitch_angle=53.271473,comp_vector=2.179436,button_state=1
[2024-04-28 17:08:03.175052][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.185959,ay_filtered=0.520360,az_filtered=0.877205,ax_rotated=-0.006342,ay_rotated=-0.318735,az_rotated=1.531381,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.045211,gp_filtered=-1.465856,gy=-3.033668,gr_rotated=-4.252601,gp_rotated=-1.578156,gy_rotated=-0.223597,roll_angle=-31.188228,pitch_angle=53.264841,comp_vector=2.189029,button_state=1
