[2024-04-26 17:08:55.31885][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.111578,ay_filtered=0.487724,az_filtered=0.822189,ax_rotated=-0.004422,ay_rotated=-0.295462,az_rotated=1.436021,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.854222,gp_filtered=-1.373921,gy=-2.843404,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.057133,pitch_angle=53.327946,comp_vector=2.052221,button_state=1
[2024-04-26 17:08:55.45817][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.123720,ay_filtered=0.493051,az_filtered=0.831170,ax_rotated=-0.004693,ay_rotated=-0.299171,az_rotated=1.451608,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.885400,gp_filtered=-1.388929,gy=-2.874464,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.076151,pitch_angle=53.318790,comp_vector=2.074568,button_state=1
[2024-04-26 17:08:55.60570][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.134648,ay_filtered=0.497846,az_filtered=0.839253,ax_rotated=-0.004985,ay_rotated=-0.302611,az_rotated=1.465614,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.913460,gp_filtered=-1.402436,gy=-2.902417,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.096912,pitch_angle=53.308796,comp_vector=2.094665,button_state=1
[2024-04-26 17:08:55.74643][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.144484,ay_filtered=0.502162,az_filtered=0.846528,ax_rotated=-0.005244,ay_rotated=-0.305698,az_rotated=1.478222,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.938714,gp_filtered=-1.414592,gy=-2.927576,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.114878,pitch_angle=53.300144,comp_vector=2.112754,button_state=1
[2024-04-26 17:08:55.87740][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.153335,ay_filtered=0.506046,az_filtered=0.853075,ax_rotated=-0.005464,ay_rotated=-0.308449,az_rotated=1.489574,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.961442,gp_filtered=-1.425533,gy=-2.950218,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.129795,pitch_angle=53.292965,comp_vector=2.129038,button_state=1
[2024-04-26 17:08:55.100574][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.161302,ay_filtered=0.509541,az_filtered=0.858967,ax_rotated=-0.005676,ay_rotated=-0.310956,az_rotated=1.499784,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-2.981898,gp_filtered=-1.435380,gy=-2.970597,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.144184,pitch_angle=53.286037,comp_vector=2.143688,button_state=1
[2024-04-26 17:08:55.114341][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.168472,ay_filtered=0.512687,az_filtered=0.864271,ax_rotated=-0.005907,ay_rotated=-0.313297,az_rotated=1.508956,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.000308,gp_filtered=-1.444242,gy=-2.988937,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.160202,pitch_angle=53.278328,comp_vector=2.156861,button_state=1
[2024-04-26 17:08:55.130289][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.174924,ay_filtered=0.515518,az_filtered=0.869043,ax_rotated=-0.006124,ay_rotated=-0.315425,az_rotated=1.517205,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.016877,gp_filtered=-1.452217,gy=-3.005443,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.175215,pitch_angle=53.271099,comp_vector=2.168713,button_state=1
[2024-04-26 17:08:55.144293][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.180732,ay_filtered=0.518066,az_filtered=0.873339,ax_rotated=-0.006327,ay_rotated=-0.317357,az_rotated=1.524627,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.031790,gp_filtered=-1.459396,gy=-3.020299,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.189257,pitch_angle=53.264339,comp_vector=2.179378,button_state=1
[2024-04-26 17:08:55.155036][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.185959,ay_filtered=0.520360,az_filtered=0.877205,ax_rotated=-0.006522,ay_rotated=-0.319121,az_rotated=1.531300,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.045211,gp_filtered=-1.465856,gy=-3.033669,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.202709,pitch_angle=53.257866,comp_vector=2.188972,button_state=1
[2024-04-26 17:08:55.170605][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.190663,ay_filtered=0.522424,az_filtered=0.880685,ax_rotated=-0.006717,ay_rotated=-0.320751,az_rotated=1.537298,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.057290,gp_filtered=-1.471671,gy=-3.045702,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.216278,pitch_angle=53.251335,comp_vector=2.197601,button_state=1
[2024-04-26 17:08:55.254416][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.194897,ay_filtered=0.524282,az_filtered=0.883816,ax_rotated=-0.009444,ay_rotated=-0.327712,az_rotated=1.541524,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.068161,gp_filtered=-1.476903,gy=-3.056532,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.432829,pitch_angle=53.147095,comp_vector=2.204538,button_state=1
[2024-04-26 17:08:55.266986][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.198707,ay_filtered=0.525953,az_filtered=0.886634,ax_rotated=-0.009507,ay_rotated=-0.328827,az_rotated=1.546425,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.077945,gp_filtered=-1.481613,gy=-3.066279,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.435419,pitch_angle=53.145851,comp_vector=2.211557,button_state=1
[2024-04-26 17:08:55.281478][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.202137,ay_filtered=0.527458,az_filtered=0.889171,ax_rotated=-0.009559,ay_rotated=-0.329822,az_rotated=1.550837,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.086750,gp_filtered=-1.485852,gy=-3.075051,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.437422,pitch_angle=53.144890,comp_vector=2.217876,button_state=1
[2024-04-26 17:08:55.293535][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.205223,ay_filtered=0.528812,az_filtered=0.891454,ax_rotated=-0.009603,ay_rotated=-0.330711,az_rotated=1.554810,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.094675,gp_filtered=-1.489667,gy=-3.082946,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.438976,pitch_angle=53.144142,comp_vector=2.223564,button_state=1
[2024-04-26 17:08:55.307747][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.208001,ay_filtered=0.530031,az_filtered=0.893508,ax_rotated=-0.009706,ay_rotated=-0.331647,az_rotated=1.558356,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.101808,gp_filtered=-1.493100,gy=-3.090051,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.445372,pitch_angle=53.141068,comp_vector=2.228662,button_state=1
[2024-04-26 17:08:55.320058][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.210501,ay_filtered=0.531128,az_filtered=0.895358,ax_rotated=-0.009730,ay_rotated=-0.332340,az_rotated=1.561579,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.108227,gp_filtered=-1.496190,gy=-3.096446,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.445648,pitch_angle=53.140934,comp_vector=2.233273,button_state=1
[2024-04-26 17:08:55.333328][INFO],ax=-1.233000,ay=0.541000,az=0.912000,ax_filtered=-1.212751,ay_filtered=0.532115,az_filtered=0.897022,ax_rotated=-0.009760,ay_rotated=-0.332984,az_rotated=1.564476,gr=-3.166000,gp=-1.524000,gy=-3.154000,gr_filtered=-3.114004,gp_filtered=-1.498971,gy=-3.102202,gr_rotated=0.000000,gp_rotated=0.000000,gy_rotated=0.000000,roll_angle=-31.446592,pitch_angle=53.140476,comp_vector=2.237420,button_state=1
